"trip_id","duration"
"956823","254"
"944351","254"
"1039118","254"
"920252","254"
"985517","254"
"1074730","254"
"916660","254"
"1040852","254"
"952353","254"
"957191","254"
"999027","254"
"925087","254"
"982734","254"
"920494","254"
"971739","254"
"1062560","254"
"1059562","254"
"919381","254"
"1016964","254"
"917227","254"
"1006095","254"
"913595","254"
"997960","254"
"1023708","254"
"962712","254"
"1048810","254"
"944779","254"
"938842","254"
"966941","254"
"1017683","254"
"962194","254"
"927222","254"
"923755","254"
"923463","254"
"1063797","254"
"1004299","254"
"1016024","254"
"1050707","254"
"1020053","254"
"955473","254"
"947500","254"
"1040733","254"
"1038186","254"
"1066084","254"
"989959","254"
"980505","254"
"989025","254"
"999586","254"
"950315","254"
"953145","254"
"989052","254"
"956847","254"
"1039487","254"
"1014993","254"
"952855","254"
"1055877","254"
"1028031","254"
"1042028","254"
"985909","254"
"921763","254"
"1005590","254"
"1022620","254"
"1010788","254"
"963763","254"
"1000490","254"
"1060514","254"
"1019336","254"
"994527","254"
"965302","254"
"1065414","254"
"994497","254"
"982916","254"
"919180","254"
"1076524","254"
"1013043","254"
"1050080","254"
"973879","254"
"927587","254"
"1008002","254"
"1013019","254"
"953449","254"
"1041494","254"
"949834","254"
"950746","254"
"928223","254"
"1034002","254"
"985271","254"
"1072239","254"
"955250","254"
"939942","254"
"944000","254"
"1076242","254"
"1070605","254"
"976002","254"
"1005706","254"
"1042785","254"
"972176","254"
"1069211","254"
"1055821","254"
"1052355","254"
"992627","254"
"1012932","254"
"988215","254"
"1056348","254"
"1073147","254"
"1044879","254"
"942399","254"
"1061837","254"
"1043215","254"
"926665","254"
"1060192","254"
"1002133","254"
"1060862","254"
"1055117","254"
"1035802","254"
"1051665","254"
"1026700","254"
"967687","254"
"920549","254"
"1021675","254"
"944939","254"
"940673","254"
"1005034","254"
"1045777","254"
"1046469","254"
"1061075","254"
"1022301","254"
"925967","254"
"1073434","254"
"1000093","254"
"935789","254"
"983292","254"
"925454","254"
"1056831","254"
"1049411","254"
"1070774","254"
"1052284","254"
"967412","254"
"967216","254"
"1024265","254"
"1009015","254"
"1057078","254"
"956904","254"
"1011406","254"
"1058449","254"
"950158","254"
"982001","254"
"979999","254"
"1056012","254"
"1021129","254"
"942348","254"
"947099","254"
"1055595","254"
"957973","254"
"1034071","254"
"981643","254"
"929371","254"
"987192","254"
"1021912","254"
"944125","254"
"1009334","254"
"1039442","254"
"1073644","254"
"1059124","254"
"943716","254"
"995250","254"
"960707","254"
"954870","254"
"1034268","253"
"1014801","253"
"967256","253"
"1053968","253"
"1047629","253"
"1071449","253"
"977746","253"
"1005377","253"
"989456","253"
"932285","253"
"965105","253"
"930161","253"
"936349","253"
"1022567","253"
"990494","253"
"997379","253"
"1007682","253"
"914211","253"
"1038178","253"
"1009481","253"
"924653","253"
"1022746","253"
"1058302","253"
"927466","253"
"914921","253"
"1068053","253"
"954825","253"
"1034571","253"
"948015","253"
"925149","253"
"1060033","253"
"1020966","253"
"1021910","253"
"1053337","253"
"1069541","253"
"962435","253"
"968543","253"
"931111","253"
"1013926","253"
"1046646","253"
"992820","253"
"943910","253"
"954377","253"
"948322","253"
"968887","253"
"1068189","253"
"958230","253"
"1000101","253"
"1065030","253"
"1036071","253"
"991132","253"
"1058002","253"
"922700","253"
"956734","253"
"1013338","253"
"1008316","253"
"1074156","253"
"943689","253"
"963839","253"
"1042432","253"
"953865","253"
"961572","253"
"913641","253"
"1040757","253"
"913839","253"
"1054961","253"
"1017862","253"
"950388","253"
"981981","253"
"995501","253"
"1062588","253"
"1000736","253"
"915856","253"
"1034596","253"
"970067","253"
"924249","253"
"993930","253"
"943295","253"
"934394","253"
"1010965","253"
"982261","253"
"1004399","253"
"922331","253"
"1056813","253"
"1017893","253"
"1033951","253"
"1012448","253"
"934778","253"
"1001134","253"
"1057657","253"
"1012399","253"
"918978","253"
"959470","253"
"927146","253"
"958123","253"
"951245","253"
"919079","253"
"1015844","253"
"1012135","253"
"1004143","253"
"1036920","253"
"952603","253"
"975575","253"
"1025374","253"
"1052062","253"
"952451","253"
"1069761","253"
"1076363","253"
"1003983","253"
"1010806","253"
"940170","253"
"1001624","253"
"1037105","253"
"1018308","253"
"971306","253"
"997513","253"
"975284","253"
"984593","253"
"971428","253"
"934661","253"
"1051806","253"
"941844","253"
"949629","253"
"1055887","253"
"1006669","253"
"993613","253"
"940590","253"
"940597","253"
"1044657","253"
"1010508","253"
"1048574","253"
"920915","253"
"1050199","253"
"1060870","253"
"985294","253"
"1061802","253"
"974260","253"
"1053505","253"
"996183","253"
"949887","253"
"1052690","253"
"1076681","253"
"1022108","253"
"1048012","253"
"923416","253"
"946586","253"
"924669","253"
"924561","253"
"930899","253"
"916582","253"
"1038576","253"
"964235","253"
"1026299","253"
"1196072","253"
"1159829","253"
"1215460","253"
"1130166","253"
"1076877","253"
"1232326","253"
"1145304","253"
"1232170","253"
"1097397","253"
"1160019","253"
"1091922","253"
"1155057","253"
"1206646","253"
"1183975","253"
"1117568","253"
"1140122","253"
"1097291","253"
"1113399","253"
"1145604","253"
"1231786","253"
"1231730","253"
"1217978","253"
"1179447","253"
"1120685","253"
"1186833","253"
"1226375","253"
"1117626","253"
"1183716","253"
"1109276","253"
"1169720","253"
"1092343","253"
"1214543","253"
"1089866","253"
"1231114","253"
"1183607","253"
"1160975","253"
"1092424","253"
"1205628","253"
"1230805","253"
"1187774","253"
"1219246","253"
"1137238","253"
"1102700","253"
"1111138","253"
"1196949","253"
"1104953","253"
"1234095","253"
"1092683","253"
"1175283","253"
"1129345","253"
"1183234","253"
"1205046","253"
"1135293","253"
"1220073","253"
"1124719","253"
"1144174","253"
"1099360","253"
"1186669","253"
"1208802","253"
"1141189","253"
"1152250","253"
"1156065","253"
"1129117","253"
"1081729","253"
"1220629","253"
"1126166","253"
"1182854","253"
"1135565","253"
"1193816","253"
"1142661","253"
"1175988","253"
"1161730","253"
"1172232","253"
"1119357","253"
"1114666","253"
"1229600","253"
"1099951","253"
"1146916","253"
"1229434","253"
"1168412","253"
"1109639","253"
"1188186","253"
"1131178","253"
"1237138","253"
"1173150","253"
"1170813","253"
"1100285","253"
"1151468","253"
"1113006","253"
"1118778","253"
"1114834","253"
"1169370","253"
"1165312","253"
"1162098","253"
"1180189","253"
"1165195","253"
"1178237","253"
"1095513","253"
"1132681","253"
"1087522","253"
"1228628","253"
"1147670","253"
"1123172","253"
"1180446","253"
"1222708","253"
"1126694","253"
"1162420","253"
"1222795","253"
"1107785","253"
"1156748","253"
"1186430","253"
"1147886","253"
"1228104","253"
"1228085","253"
"1112802","253"
"1202844","253"
"1156812","253"
"1086997","253"
"1235954","253"
"1138266","253"
"1103396","253"
"1192991","253"
"1192976","253"
"1164569","253"
"1209820","253"
"1112230","253"
"1118235","253"
"1189526","253"
"1128101","253"
"1212419","253"
"1202197","253"
"1192758","253"
"1118174","253"
"1210240","253"
"1112355","253"
"1199750","253"
"1201903","253"
"1200732","253"
"1189372","253"
"1201674","253"
"1127846","253"
"1192155","253"
"1149787","253"
"1211978","253"
"1185804","253"
"1101820","253"
"1181511","253"
"1157433","253"
"1224899","253"
"1094962","253"
"1154737","253"
"1159608","253"
"1195099","253"
"1195123","253"
"1097648","253"
"1091556","253"
"1091444","253"
"1154603","253"
"1190785","253"
"1295210","253"
"1254637","253"
"1287651","253"
"1262007","253"
"1312143","253"
"1254249","253"
"1327627","253"
"1265473","253"
"1281430","253"
"1300764","253"
"1334047","253"
"1292203","253"
"1311397","253"
"1311373","253"
"1262134","253"
"1247955","253"
"1302117","253"
"1239339","253"
"1313312","253"
"1266743","253"
"1302951","253"
"1299470","253"
"1260654","253"
"1270007","253"
"1260576","253"
"1314000","253"
"1256535","253"
"1309749","253"
"1249099","253"
"1274005","253"
"1332571","253"
"1243698","253"
"1269827","253"
"1290989","253"
"1279537","253"
"1288915","253"
"1249394","253"
"1308836","253"
"1279221","253"
"1252306","253"
"1283654","253"
"1290842","253"
"1265420","253"
"1336773","253"
"1263960","253"
"1273312","253"
"1286254","253"
"1289127","253"
"1316420","253"
"1259802","253"
"1289174","253"
"1269487","253"
"1297767","253"
"1324022","253"
"1273008","253"
"1307886","253"
"1284451","253"
"1317135","253"
"1307524","253"
"1295037","253"
"1250246","253"
"1329421","253"
"1317743","253"
"1307235","253"
"1242958","253"
"1307107","253"
"1305682","253"
"1318906","253"
"1245907","253"
"1330207","253"
"1306813","253"
"1250854","253"
"1308373","252"
"1338042","252"
"1297988","252"
"1266888","252"
"1300384","252"
"1293541","252"
"1325945","252"
"1303345","252"
"1295576","252"
"1248314","252"
"1329063","252"
"1297633","252"
"1269325","252"
"1255070","252"
"1289692","252"
"1288982","252"
"1257182","252"
"1249463","252"
"1327177","252"
"1285231","252"
"1250643","252"
"1308617","252"
"1324990","252"
"1251450","252"
"1289954","252"
"1279535","252"
"1326596","252"
"1300647","252"
"1309302","252"
"1259056","252"
"1321163","252"
"1303508","252"
"1328717","252"
"1281622","252"
"1294642","252"
"1325645","252"
"1283138","252"
"1323258","252"
"1298296","252"
"1315099","252"
"1237273","252"
"1251545","252"
"1272629","252"
"1238889","252"
"1239112","252"
"1253480","252"
"1309781","252"
"1300615","252"
"1317327","252"
"1271545","252"
"1280934","252"
"1239729","252"
"1296004","252"
"1249138","252"
"1311663","252"
"1333652","252"
"1238948","252"
"1301074","252"
"1251288","252"
"1313934","252"
"1271677","252"
"1312320","252"
"1257052","252"
"1245386","252"
"1242673","252"
"1267771","252"
"1307397","252"
"1308768","252"
"1305249","252"
"1297456","252"
"1313733","252"
"1265110","252"
"1328558","252"
"1335608","252"
"1272666","252"
"1276944","252"
"1279033","252"
"1256169","252"
"1325854","252"
"1276812","252"
"1284462","252"
"1325127","252"
"1328437","252"
"1259146","252"
"1293001","252"
"946718","252"
"942767","252"
"940287","252"
"1028399","252"
"989341","252"
"1045848","252"
"1057831","252"
"936143","252"
"1043461","252"
"916727","252"
"981946","252"
"1058879","252"
"981939","252"
"951068","252"
"1043713","252"
"1029711","252"
"1011527","252"
"1026921","252"
"987380","252"
"1001815","252"
"948639","252"
"936727","252"
"934066","252"
"957572","252"
"1054975","252"
"996052","252"
"1018101","252"
"1058666","252"
"929094","252"
"994792","252"
"1038608","252"
"932926","252"
"976416","252"
"1029769","252"
"1058863","252"
"924500","252"
"1054915","252"
"976523","252"
"987748","252"
"951930","252"
"1061945","252"
"924502","252"
"964493","252"
"981663","252"
"1060262","252"
"1061919","252"
"1041695","252"
"1034489","252"
"951771","252"
"917037","252"
"1050935","252"
"1070280","252"
"969100","252"
"945116","252"
"961896","252"
"1041398","252"
"981513","252"
"917795","252"
"1065512","252"
"1016315","252"
"947258","252"
"933262","252"
"1000036","252"
"1062897","252"
"1069729","252"
"951686","252"
"916013","252"
"954402","252"
"999975","252"
"941464","252"
"958616","252"
"976853","252"
"1039711","252"
"992817","252"
"978673","252"
"981356","252"
"1026462","252"
"992453","252"
"944015","252"
"978346","252"
"954746","252"
"1022862","252"
"976979","252"
"1003748","252"
"949929","252"
"965853","252"
"1015506","252"
"937412","252"
"938358","252"
"1056999","252"
"1075906","252"
"1021956","252"
"931051","252"
"1075686","252"
"1015438","252"
"968261","252"
"1014189","252"
"999661","252"
"1074568","252"
"935838","252"
"990195","252"
"1048847","252"
"929837","252"
"1058528","252"
"963592","252"
"1021232","252"
"1015652","252"
"1071309","252"
"1064652","252"
"1003676","252"
"1007794","252"
"1035301","252"
"932365","252"
"1015187","252"
"933470","252"
"938150","252"
"966721","252"
"1005967","252"
"927092","252"
"1035104","252"
"917200","252"
"1033756","252"
"974671","252"
"1067710","252"
"946522","252"
"1063818","252"
"1066814","252"
"1048704","252"
"978075","252"
"945703","252"
"1011120","252"
"1016457","252"
"923707","252"
"986395","252"
"1004137","252"
"955124","252"
"1018565","252"
"1056937","252"
"971048","252"
"983562","252"
"921197","252"
"1021772","252"
"928384","252"
"1049990","252"
"1048917","252"
"935091","252"
"1023819","252"
"1010716","252"
"1018299","252"
"1008897","252"
"915383","252"
"1057527","252"
"986722","252"
"1073659","252"
"1021488","252"
"950552","252"
"1006094","252"
"1001087","252"
"960275","252"
"913748","252"
"1076110","252"
"934692","252"
"1010960","252"
"1027366","252"
"1065925","252"
"1008713","252"
"919241","252"
"1038675","252"
"918640","252"
"1076094","252"
"1149809","252"
"1207160","252"
"1149815","252"
"1233493","252"
"1137939","252"
"1107934","252"
"1110296","252"
"1191353","252"
"1172203","252"
"1177631","252"
"1156300","252"
"1096000","252"
"1148618","252"
"1126684","252"
"1159331","252"
"1170414","252"
"1203841","252"
"1182451","252"
"1154290","252"
"1149576","252"
"1235137","252"
"1173420","252"
"1124577","252"
"1186305","252"
"1143081","252"
"1180596","252"
"1220266","252"
"1107933","252"
"1231775","252"
"1209955","252"
"1211543","252"
"1194194","252"
"1103668","252"
"1111070","252"
"1139274","252"
"1131210","252"
"1109385","252"
"1098481","252"
"1170868","252"
"1118489","252"
"1177407","252"
"1174959","252"
"1198212","252"
"1122609","252"
"1155960","252"
"1087127","252"
"1219171","252"
"1165911","252"
"1202986","252"
"1131331","252"
"1234303","252"
"1101364","252"
"1188989","252"
"1085965","252"
"1208234","252"
"1202658","252"
"1106716","252"
"1097162","252"
"1162115","252"
"1185290","252"
"1116831","252"
"1229757","252"
"1170592","252"
"1107752","252"
"1093403","252"
"1180820","252"
"1134324","252"
"1097763","252"
"1149652","252"
"1228128","252"
"1224157","252"
"1099252","252"
"1078363","252"
"1214167","252"
"1081392","252"
"1096783","252"
"1087720","252"
"1097992","252"
"1145223","252"
"1191465","252"
"1145068","252"
"1228074","252"
"1108361","252"
"1136668","252"
"1180808","252"
"1095714","252"
"1217152","252"
"1128752","252"
"1173274","252"
"1198980","252"
"1200971","252"
"1198168","252"
"1190732","252"
"1121689","252"
"1161839","252"
"1129542","252"
"1210211","252"
"1077697","252"
"1224001","252"
"1140175","252"
"1157222","252"
"1175491","252"
"1180902","252"
"1085399","252"
"1107507","252"
"1156824","252"
"1193033","252"
"1233645","252"
"1192433","252"
"1109351","252"
"1212280","252"
"1124853","252"
"1190670","252"
"1212401","252"
"1130555","252"
"1208010","252"
"1083518","252"
"1140625","252"
"1180645","252"
"1173483","252"
"1228591","252"
"1091996","252"
"1161147","252"
"1220902","252"
"1139346","252"
"1141293","252"
"1202301","252"
"1196776","252"
"1156593","252"
"1170614","252"
"1115249","252"
"1179995","252"
"1202201","252"
"1094058","252"
"1163324","252"
"1205295","252"
"1233993","252"
"1182092","252"
"1221519","252"
"1099443","252"
"1227660","252"
"1106578","252"
"1171933","252"
"1170839","252"
"1103400","252"
"1225721","252"
"1087808","252"
"1157572","252"
"1116000","252"
"1155645","252"
"1224533","252"
"1148415","251"
"1210062","251"
"1138102","251"
"1131892","251"
"1146665","251"
"1145818","251"
"1159463","251"
"1144906","251"
"1117022","251"
"1156328","251"
"1128737","251"
"1102326","251"
"1083144","251"
"1150252","251"
"1155491","251"
"1122343","251"
"1193544","251"
"1135905","251"
"1157029","251"
"1209793","251"
"1083152","251"
"1092533","251"
"1109403","251"
"1133298","251"
"1223532","251"
"1194307","251"
"1098827","251"
"1220937","251"
"1082266","251"
"1186086","251"
"1101316","251"
"1114222","251"
"1136583","251"
"1078912","251"
"1202395","251"
"1199295","251"
"1186946","251"
"1211716","251"
"1218758","251"
"1202378","251"
"1191280","251"
"1105777","251"
"1227689","251"
"1143928","251"
"1114197","251"
"1182566","251"
"1105188","251"
"1157517","251"
"1182461","251"
"1100384","251"
"1113688","251"
"1203339","251"
"1143688","251"
"1154789","251"
"1152137","251"
"1165721","251"
"1129027","251"
"1097388","251"
"1109702","251"
"1126178","251"
"1236808","251"
"1135699","251"
"1079950","251"
"1182263","251"
"1091291","251"
"1111527","251"
"1184103","251"
"1221301","251"
"1093963","251"
"1191905","251"
"1146716","251"
"1226772","251"
"1133565","251"
"1204650","251"
"1147655","251"
"1203676","251"
"1189947","251"
"1209425","251"
"1116414","251"
"1124632","251"
"1088402","251"
"1148654","251"
"1195974","251"
"1217295","251"
"1110672","251"
"1153825","251"
"1166716","251"
"1173784","251"
"1111450","251"
"1157607","251"
"1180421","251"
"1093710","251"
"1089042","251"
"1173803","251"
"1168400","251"
"1118836","251"
"1106741","251"
"1216226","251"
"1122961","251"
"1225466","251"
"1093273","251"
"1115010","251"
"1220176","251"
"1180467","251"
"1096145","251"
"1201937","251"
"1174615","251"
"1176511","251"
"1193743","251"
"1215808","251"
"1140065","251"
"1106160","251"
"1220032","251"
"1078300","251"
"1160536","251"
"1203452","251"
"1214895","251"
"1135273","251"
"1145652","251"
"1079146","251"
"1105488","251"
"1126344","251"
"1211202","251"
"1217934","251"
"1236513","251"
"1153484","251"
"1096813","251"
"1216060","251"
"1184161","251"
"1180550","251"
"1141047","251"
"1114062","251"
"1107502","251"
"1234762","251"
"1158535","251"
"1152739","251"
"1196914","251"
"1210103","251"
"1104974","251"
"1206003","251"
"1223921","251"
"1151255","251"
"1089452","251"
"1083072","251"
"1199074","251"
"1090131","251"
"1128580","251"
"1083512","251"
"1089476","251"
"1079052","251"
"1223176","251"
"1230645","251"
"1089546","251"
"1174808","251"
"1332838","251"
"1240426","251"
"1276258","251"
"1292580","251"
"1271336","251"
"1271502","251"
"1243545","251"
"1337345","251"
"1256788","251"
"1323750","251"
"1242191","251"
"1257369","251"
"1324954","251"
"1250809","251"
"1273590","251"
"1290664","251"
"1247713","251"
"1337686","251"
"1251629","251"
"1333886","251"
"1258715","251"
"1298689","251"
"1303846","251"
"1317393","251"
"1265228","251"
"1303892","251"
"1285963","251"
"1258296","251"
"1287949","251"
"1289974","251"
"1293308","251"
"1280537","251"
"1281133","251"
"1266915","251"
"1326834","251"
"1328038","251"
"1336595","251"
"1318525","251"
"1332957","251"
"1271813","251"
"1313568","251"
"1276400","251"
"1298130","251"
"1256162","251"
"1302840","251"
"1257779","251"
"1322466","251"
"1302655","251"
"1335652","251"
"1269714","251"
"1255064","251"
"1283607","251"
"1248203","251"
"1327814","251"
"1246592","251"
"1330246","251"
"1302540","251"
"1286833","251"
"1308709","251"
"1239338","251"
"1268007","251"
"1241359","251"
"1294665","251"
"1274390","251"
"1276603","251"
"1276551","251"
"1291736","251"
"1260868","251"
"1302626","251"
"1311875","251"
"1240634","251"
"1274417","251"
"1308380","251"
"1246680","251"
"1248645","251"
"1256898","251"
"1283803","251"
"1325947","251"
"1281414","251"
"1319864","251"
"1281409","251"
"1267667","251"
"1261001","251"
"1251719","251"
"1238366","251"
"1271325","251"
"1326387","251"
"1259011","251"
"1294769","251"
"1326977","251"
"1331623","251"
"1243000","251"
"1318206","251"
"1319159","251"
"1255704","251"
"1267871","251"
"1292917","251"
"1245062","251"
"1333743","251"
"1253406","251"
"1330048","251"
"1300230","251"
"1036697","251"
"951035","251"
"963988","251"
"946504","251"
"992715","251"
"1043807","251"
"963177","251"
"1051373","251"
"928043","251"
"986944","251"
"1009000","251"
"1032849","251"
"1071972","251"
"1005298","251"
"1063392","251"
"1057734","251"
"971286","251"
"1034920","251"
"976852","251"
"918879","251"
"971292","251"
"1028155","251"
"1054324","251"
"1063604","251"
"1076487","251"
"945959","251"
"1052452","251"
"973331","251"
"926820","251"
"996067","251"
"1076546","251"
"916689","251"
"1076388","251"
"969973","251"
"1050117","251"
"1002556","251"
"978391","251"
"1071516","251"
"1062548","251"
"941230","251"
"1075939","251"
"969962","251"
"1015966","251"
"999831","251"
"1054309","251"
"913589","251"
"1071896","251"
"1015081","251"
"1073099","251"
"1027290","251"
"1014333","251"
"930166","251"
"1044870","251"
"1019781","251"
"978175","251"
"963250","251"
"1020558","251"
"993945","251"
"999335","251"
"958195","251"
"927012","251"
"951980","251"
"1032095","251"
"1005307","251"
"1025698","251"
"992272","251"
"958738","251"
"951975","251"
"925823","251"
"1075896","251"
"959711","251"
"1025339","251"
"993528","251"
"1056322","251"
"1010458","251"
"1023376","251"
"1036376","251"
"1051233","251"
"925274","251"
"979205","251"
"971688","251"
"1058182","251"
"932919","251"
"1004596","251"
"1046864","251"
"1032601","251"
"959940","251"
"1066977","251"
"1021094","251"
"1015801","251"
"1059917","251"
"985127","251"
"934081","251"
"924690","251"
"1013306","251"
"1050891","251"
"985145","251"
"971743","251"
"1068245","251"
"1053026","251"
"961845","251"
"1009282","251"
"984521","251"
"1017096","251"
"940518","251"
"1075785","251"
"946121","251"
"976591","251"
"1015414","251"
"948085","251"
"1061644","251"
"951455","251"
"1024878","251"
"983023","251"
"1010861","251"
"999730","251"
"994158","251"
"915112","251"
"1067704","251"
"1069065","251"
"1000161","251"
"1015932","251"
"1049586","251"
"924218","251"
"1038898","251"
"979128","251"
"990822","251"
"947316","251"
"933550","251"
"1043528","251"
"1016436","251"
"1059867","251"
"1044607","251"
"968186","251"
"1072662","251"
"1014469","251"
"1043926","251"
"963948","251"
"1008098","251"
"1007003","251"
"938200","251"
"1060947","251"
"1064897","251"
"1073174","251"
"943204","251"
"952894","251"
"962668","251"
"1061036","251"
"962679","251"
"1073161","251"
"979319","251"
"978644","251"
"1001470","251"
"957601","251"
"961666","251"
"1034500","251"
"990380","251"
"1009139","250"
"1075437","250"
"915733","250"
"1075387","250"
"1016028","250"
"1053112","250"
"991092","250"
"1066121","250"
"978263","250"
"965755","250"
"1040364","250"
"935631","250"
"1064083","250"
"966168","250"
"979577","250"
"998419","250"
"1063999","250"
"966444","250"
"1034996","250"
"1040376","250"
"992558","250"
"1058778","250"
"1047699","250"
"1030587","250"
"945688","250"
"1063443","250"
"1030422","250"
"967738","250"
"937926","250"
"967854","250"
"989055","250"
"999558","250"
"913669","250"
"1076661","250"
"968157","250"
"994524","250"
"995170","250"
"996577","250"
"988739","250"
"1022789","250"
"1066729","250"
"1035820","250"
"1035852","250"
"1013952","250"
"1020924","250"
"969084","250"
"969182","250"
"1046385","250"
"996433","250"
"969429","250"
"1020118","250"
"1068335","250"
"939040","250"
"953443","250"
"978578","250"
"1029591","250"
"987052","250"
"1045712","250"
"970269","250"
"1073709","250"
"1076679","250"
"1001090","250"
"970462","250"
"958992","250"
"1062316","250"
"970813","250"
"1012216","250"
"993320","250"
"1012101","250"
"1023974","250"
"986066","250"
"971201","250"
"1066512","250"
"1055741","250"
"985770","250"
"985714","250"
"914396","250"
"1044774","250"
"1055898","250"
"940606","250"
"946188","250"
"932958","250"
"1076235","250"
"972175","250"
"1011224","250"
"1027009","250"
"1011191","250"
"1019957","250"
"1044148","250"
"919989","250"
"984865","250"
"1028765","250"
"941029","250"
"972760","250"
"951172","250"
"1010902","250"
"1010769","250"
"984227","250"
"1066031","250"
"941670","250"
"984065","250"
"1061281","250"
"1028443","250"
"1038425","250"
"1043417","250"
"1018670","250"
"950194","250"
"974226","250"
"921715","250"
"1009825","250"
"1051743","250"
"1038773","250"
"983132","250"
"949733","250"
"1025244","250"
"978758","250"
"934517","250"
"979685","250"
"1042907","250"
"1009038","250"
"1042791","250"
"975749","250"
"1076822","250"
"1019004","250"
"1004244","250"
"1004298","250"
"922281","250"
"1039339","250"
"1004433","250"
"982144","250"
"1025651","250"
"1039480","250"
"1042518","250"
"1042485","250"
"959880","250"
"1004634","250"
"976487","250"
"1026736","250"
"1070272","250"
"1060180","250"
"979219","250"
"1070448","250"
"1007741","250"
"944289","250"
"1040716","250"
"944346","250"
"1005361","250"
"977883","250"
"924702","250"
"964128","250"
"964169","250"
"1052606","250"
"997075","250"
"1017117","250"
"1021347","250"
"935735","250"
"1034410","250"
"997709","250"
"1120515","250"
"1104019","250"
"1171335","250"
"1209249","250"
"1084487","250"
"1193524","250"
"1123222","250"
"1170223","250"
"1221216","250"
"1146710","250"
"1091235","250"
"1108627","250"
"1213772","250"
"1147489","250"
"1220987","250"
"1203418","250"
"1204481","250"
"1096342","250"
"1188020","250"
"1220772","250"
"1159989","250"
"1126179","250"
"1096292","250"
"1235308","250"
"1179047","250"
"1107152","250"
"1208877","250"
"1136075","250"
"1131700","250"
"1113096","250"
"1158979","250"
"1104672","250"
"1103810","250"
"1222548","250"
"1165741","250"
"1204695","250"
"1082809","250"
"1173214","250"
"1089025","250"
"1225742","250"
"1174170","250"
"1230260","250"
"1108790","250"
"1087122","250"
"1152608","250"
"1212913","250"
"1092804","250"
"1215587","250"
"1119259","250"
"1219976","250"
"1126732","250"
"1236726","250"
"1120315","250"
"1211003","250"
"1178610","250"
"1202776","250"
"1227906","250"
"1230656","250"
"1126819","250"
"1079688","250"
"1219193","250"
"1202655","250"
"1236081","250"
"1196774","250"
"1176147","250"
"1218963","250"
"1115170","250"
"1111181","250"
"1109947","250"
"1179674","250"
"1183569","250"
"1143282","250"
"1179626","250"
"1134910","250"
"1105170","250"
"1080888","250"
"1177650","250"
"1159151","250"
"1218541","250"
"1186329","250"
"1106541","250"
"1108328","250"
"1211214","250"
"1077537","250"
"1233856","250"
"1120669","250"
"1113209","250"
"1136684","250"
"1179585","250"
"1080727","250"
"1227521","250"
"1227517","250"
"1095041","250"
"1111236","250"
"1184877","250"
"1155345","250"
"1176307","250"
"1098603","250"
"1115923","250"
"1127008","250"
"1124182","250"
"1163159","250"
"1153646","250"
"1120723","250"
"1080287","250"
"1098453","250"
"1091307","250"
"1105626","250"
"1190568","250"
"1216528","250"
"1224603","250"
"1232599","250"
"1200831","250"
"1120037","250"
"1206689","250"
"1122135","250"
"1137171","250"
"1175182","250"
"1210457","250"
"1154088","250"
"1148733","250"
"1181276","250"
"1111562","250"
"1233222","250"
"1207600","250"
"1154479","250"
"1206808","250"
"1194776","250"
"1206842","250"
"1145385","250"
"1078166","250"
"1193625","250"
"1151650","250"
"1095448","250"
"1079786","250"
"1225428","250"
"1141324","250"
"1141344","250"
"1229307","250"
"1176965","250"
"1149192","250"
"1198050","250"
"1182624","250"
"1131223","250"
"1112509","250"
"1097729","250"
"1143972","250"
"1146795","250"
"1142021","250"
"1170231","250"
"1254445","250"
"1321863","250"
"1328973","250"
"1252018","250"
"1335381","250"
"1336965","250"
"1253557","250"
"1243291","250"
"1257423","250"
"1288808","250"
"1254415","250"
"1279761","250"
"1323318","250"
"1293961","250"
"1263216","250"
"1254352","250"
"1289973","250"
"1265629","250"
"1314078","250"
"1309216","250"
"1281858","250"
"1237252","250"
"1301440","250"
"1306612","250"
"1318041","250"
"1338119","250"
"1295318","250"
"1253043","250"
"1332436","250"
"1270673","250"
"1251077","250"
"1300757","250"
"1279936","250"
"1240904","250"
"1287403","250"
"1290108","250"
"1325599","250"
"1272525","250"
"1312486","250"
"1260163","250"
"1237447","250"
"1270731","250"
"1330473","250"
"1332026","250"
"1280354","250"
"1295686","250"
"1244754","250"
"1283464","250"
"1263466","250"
"1282118","250"
"1268341","250"
"1327227","250"
"1244751","250"
"1322943","250"
"1311035","250"
"1305224","250"
"1288739","250"
"1333885","250"
"1278243","250"
"1260756","250"
"1331898","250"
"1242118","250"
"1238856","250"
"1244837","250"
"1246558","250"
"1327180","250"
"1308841","250"
"1291156","250"
"1286021","250"
"1317221","250"
"1312752","250"
"1262312","250"
"1324321","250"
"1265847","250"
"1241374","250"
"1317068","250"
"1312876","250"
"1304124","250"
"1260853","250"
"1336106","250"
"1264685","250"
"1278643","250"
"1270896","250"
"1322628","250"
"1249520","250"
"1282270","250"
"1280946","250"
"1319981","250"
"1264495","250"
"1291723","250"
"1286929","250"
"1289107","250"
"1337069","250"
"1257531","250"
"1268533","250"
"1304807","249"
"1320207","249"
"1316350","249"
"1319295","249"
"1329087","249"
"1243053","249"
"1251407","249"
"1336748","249"
"1315768","249"
"1298732","249"
"1256548","249"
"1279352","249"
"1321889","249"
"1248939","249"
"1302439","249"
"1281062","249"
"1278571","249"
"1321753","249"
"1265733","249"
"1255697","249"
"1287900","249"
"1269615","249"
"1295136","249"
"1286362","249"
